joint_change,dry_marginal,hot_marginal,excess_joint
19.909502262443446,6.843891402714932,11.764705882352947,1.3009049773755663
35.237556561085974,14.52455416555762,18.676803300505718,2.0361990950226265
26.35746606334842,8.081581048709076,16.11325525685386,2.1626297577854685
12.5,5.815810487090762,8.946632951823263,-2.2624434389140258
23.416289592760172,11.51517167953154,13.860793186052701,-1.9596752728240614
22.39819004524888,8.895062549906838,13.273556028746343,0.22957146659568994
25.11312217194571,11.764705882352938,12.846020761245684,0.5023955283470869
25.056561085972852,9.558823529411764,15.973516103273882,-0.47577854671280206
25.000000000000004,10.655110460473784,13.143798243279216,1.2010912962470057
19.45701357466064,10.61518498802236,13.775951557093425,-4.93412297045515
43.43891402714933,19.813015704019165,24.88022358264572,-1.2543252595155703
16.57239819004525,8.035001330849083,11.365451157838711,-2.8280542986425337
13.122171945701364,6.752395528347083,8.4958078253926,-2.1260314080383282
26.52714932126696,11.493545381953687,15.845421879158895,-0.8118179398456206
19.45701357466064,7.579185520361991,12.486691509182858,-0.6088634548842162
35.97285067873307,16.53413627894596,20.207279744476978,-0.7685653446899102
22.28506787330317,10.75159701889806,15.852076124567471,-4.318605270162363
19.513574660633488,8.267899920149054,11.774687250465796,-0.5290125099813675
29.411764705882373,12.152315677402177,15.326390737290389,1.9330582911897791
35.46380090497737,14.494610061219058,19.458677136012767,1.5105137077455444
29.6945701357466,13.110527016236356,14.314945435187648,2.2690976843225985
26.92307692307693,11.031075326058026,16.773689113654513,-0.8816875166356125
23.925339366515843,9.600412563215336,12.741216396060683,1.583710407239819
25.565610859728515,10.561951024753794,16.437649720521684,-1.433989885546977
20.30542986425339,9.64865584242747,12.875964865584239,-2.2191908437583185
17.816742081447963,6.389739153579983,10.176004791056696,1.2509981368112855
26.131221719457024,10.884681927069469,13.556361458610594,1.690178333776951
22.115384615384617,8.753659834974714,12.935853074261384,0.4258717061485238
27.262443438914033,12.636412030875704,18.325791855203615,-3.69976044716529
31.674208144796374,13.414958743678472,19.726510513707748,-1.4672611125898316
31.334841628959268,14.020495075858397,19.859595421879153,-2.5452488687782786
26.131221719457013,9.843292520628161,15.26982965131754,1.0180995475113137
34.84162895927601,13.947298376364122,19.240750598882077,1.6535799840298124
20.135746606334845,11.373768964599414,14.188514772424803,-5.426537130689381
17.816742081447963,8.287862656374765,11.099281341495878,-1.5704019164226786
19.57013574660634,7.720588235294117,11.583377694969395,0.2661698163428278
22.90723981900453,8.73702422145329,13.434921479904183,0.7352941176470592
18.382352941176478,9.101344157572527,10.23922012243811,-0.9582113388341752
32.12669683257918,14.369842959808352,21.083976577056156,-3.327122704285332
19.626696832579185,10.137742879957417,12.480037263774294,-2.9910833111525146
32.57918552036199,14.110327388874099,17.98309821666223,0.4857599148256601
18.32579185520363,8.690444503593294,10.55696034069736,-0.921612989087037
18.212669683257932,8.078253926004793,11.358796912430135,-1.224381155177002
33.0316742081448,15.259848283204683,20.643132818738344,-2.871306893798242
21.606334841628964,10.719989353207351,12.190577588501469,-1.304232100079851
19.852941176470594,10.397258450891664,10.833111525153043,-1.3774287995741272
27.319004524886886,12.237157306361459,16.312882619110997,-1.231035400585573
22.058823529411768,6.2466728772957145,14.391469257386206,1.420681394729838
6.7873303167420795,5.461471919084374,7.624101676869845,-6.298243279212139
14.536199095022624,7.303034335906309,10.427202555230233,-3.1940377961139172
14.932126696832581,6.200093159435718,8.006720787862657,0.7253127495342031
34.72850678733033,14.491282938514773,19.94110992813414,0.2961139206813957
20.24886877828055,8.582313015704019,11.802967793452229,-0.13641203087569945
19.004524886877824,8.63388341762044,11.382086771360125,-1.0114453021027405
36.199095022624434,15.251530476443973,19.723183391003467,1.2243811551770045
19.570135746606336,7.963468192706945,13.363388341762041,-1.7567207878626545
